"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSBTAG00000018499",188.173903547136,0.94250417815266,1.03223642599541,0.913070062649437,0.361205694253275,0.476056712817134,"ANXA8L1"
"ENSBTAG00000018501",1531.76124740451,0.00827983895720038,0.119871057761039,0.0690728780729213,0.944931609614972,0.961146097075537,"ICE1"
"ENSBTAG00000018502",291.966965877119,-0.408564289620745,0.203238371764563,-2.01027141712215,0.0444024703246159,0.0852662494781141,"ARMC9"
"ENSBTAG00000018509",16.0106886212267,1.59934940749103,1.01936318091796,1.56896917352928,0.116655122080465,0.192433704126986,"ETNK2"
"ENSBTAG00000018513",13738.0476416081,1.59685231539962,0.465015875064931,3.43397376525403,0.000594801761066812,0.00190077626809151,"FHL1"
"ENSBTAG00000018517",1391.33310607221,3.38895768139517,0.321910284165752,10.5276465154813,6.44250845345498e-26,4.95994583739772e-24,"VLDLR"
"ENSBTAG00000018518",51.8473550334106,-1.70269393645669,0.534008341974584,-3.18851561412074,0.00143005286456041,0.00416033351795845,"RASL10B"
"ENSBTAG00000018520",1028.61705849487,0.602439773602811,0.415818671786316,1.44880404483711,0.147392313890228,0.232041814860102,"SCN1A"
"ENSBTAG00000018522",8285.17761655055,-0.217484525749393,0.0869099680196243,-2.50241175673065,0.0123350371147523,0.0280869573689564,"OAZ1"
"ENSBTAG00000018523",591.841521577096,0.116302487138846,0.178075520206704,0.653107664679829,0.513686871319426,0.622020757387462,"TRIM38"
"ENSBTAG00000018527",4394.53853343603,-0.350030765950723,0.136891644429571,-2.55699146145337,0.010558180911116,0.0245005683116616,"HDGFL3"
"ENSBTAG00000018528",327.659335598296,-0.01737690455612,0.346759049329325,-0.0501123318619344,0.960032872681337,0.971108400134158,"USP45"
"ENSBTAG00000018530",13.8998077889806,1.88846461284054,0.692505064140121,2.72700476953975,0.00639121152540182,0.0157718545377633,"TUBA8"
"ENSBTAG00000018531",31.6190657049003,2.60546082857589,0.659173425013689,3.95261812704568,7.73007471977584e-05,0.000300492375036606,"JCHAIN"
"ENSBTAG00000018534",297.994637320031,0.0169554557922613,0.198506544389828,0.0854150972421552,0.931931391161579,0.953480468713657,"ESS2"
"ENSBTAG00000018535",518.568319708198,-0.273619927505782,0.178054518061308,-1.53671993547262,0.124361907099397,0.202631751069427,"CDK5RAP1"
"ENSBTAG00000018538",632.21159383275,-0.225943890738015,0.210203847374345,-1.07487990139229,0.282428501456758,0.391947929148497,"CEP70"
"ENSBTAG00000018546",860.870773872248,1.14400995926364,0.263070238168092,4.34868637071996,1.36955404329188e-05,6.17791688124445e-05,"LRBA"
"ENSBTAG00000018548",1785.61935839242,-0.223630644838116,0.111886320725774,-1.9987308849508,0.0456374794244155,0.0873058810928287,"INTS7"
"ENSBTAG00000018557",3142.86752908453,0.218337840386871,0.121508757045224,1.79688975260943,0.0723531237710039,0.128467239591154,"YTHDF3"
"ENSBTAG00000018559",166.987265019378,1.0995173835623,0.210190441782118,5.23105320222911,1.68546988390737e-07,1.10205814366724e-06,"LYRM1"
"ENSBTAG00000018560",11.1697507857604,0.844414483658592,1.2537202987297,0.673527009584335,0.500612071434874,0.61081434895039,"DNAH3"
"ENSBTAG00000018562",345.506036437889,0.968626941125521,0.263810823368748,3.67167248392837,0.000240968364065201,0.000839069653802324,"LDAF1"
"ENSBTAG00000018563",47.9460574693897,2.90598810893222,0.894059188707536,3.25033078976925,0.00115270842944241,0.00342771941359866,"SFRP2"
"ENSBTAG00000018564",609.526002696717,0.92107549339533,0.180236361534592,5.11037553994647,3.21519064033473e-07,1.9909267790518e-06,"ZFYVE27"
"ENSBTAG00000018569",1143.77905662683,-0.402853037183047,0.135153416792916,-2.98070923208921,0.00287581706915116,0.00776353780523895,"CUL4B"
"ENSBTAG00000018577",844.971923841452,0.837420496791269,0.179817286011424,4.65706337453045,3.20751731221987e-06,1.63893620332206e-05,"SLC7A1"
"ENSBTAG00000018578",1211.41488773975,2.6540442115464,0.214006318747065,12.4017095714039,2.55806987379994e-35,4.68089713428957e-33,"LOXL3"
"ENSBTAG00000018579",568.979244464991,1.02775663009891,0.158096160593072,6.5008323177707,7.98768277543311e-11,9.22712559218833e-10,"DOK1"
"ENSBTAG00000018581",944.794790456104,0.387270268018342,0.128084002346535,3.02356469913059,0.00249815605238103,0.00683757171414761,"EPC2"
"ENSBTAG00000018588",15342.7970836819,1.13121933893357,0.116172625541564,9.73740012899027,2.08828649950546e-22,1.08504960258255e-20,"TMBIM6"
"ENSBTAG00000018589",737.645750300007,-1.26063464759704,0.201285096753021,-6.26293087731103,3.77808120650078e-10,3.89404516843093e-09,"RFC2"
"ENSBTAG00000018590",1110.89550474957,0.0480870446843093,0.126463766886959,0.380243652929401,0.703764558066273,0.783919833272586,"STRN"
"ENSBTAG00000018593",842.395017821335,0.694626932059433,0.148557401811316,4.67581502900599,2.9278842808794e-06,1.5058031336205e-05,"PSENEN"
"ENSBTAG00000018594",142.593354853691,0.019953949382638,0.228957013074809,0.0871515098605794,0.930551082157857,0.952859508471089,"LIN37"
"ENSBTAG00000018596",5531.41637342576,0.880811084479008,0.160813172681346,5.47723218062709,4.32030183533452e-08,3.16221049118456e-07,"PTPN21"
"ENSBTAG00000018598",619.377277649111,2.68921199348874,0.339843756523736,7.91308341514555,2.51090996014197e-15,5.53276599594286e-14,"HSPB6"
"ENSBTAG00000018599",75.9873070977447,-0.898215141054334,0.317589504273121,-2.8282267800698,0.00468066360083365,0.0119810721311342,"PROSER3"
"ENSBTAG00000018600",431.426678222186,1.27919612143157,0.142305473782143,8.98908585477115,2.49295238567481e-19,9.15000488997968e-18,"VGLL4"
"ENSBTAG00000018604",197.650559758634,1.42528633521665,0.215853320856605,6.60303176972425,4.02833170013665e-11,4.88116276832296e-10,"SEMA4G"
"ENSBTAG00000018613",1986.40214436019,-0.222311649973988,0.106174211742977,-2.09383847852012,0.0362743711765506,0.0714620393938411,"NOL8"
"ENSBTAG00000018616",1425.50248849983,-0.731058612141811,0.134339891393355,-5.44185799585938,5.27277012543622e-08,3.797717946592e-07,"IPO11"
"ENSBTAG00000018622",1583.97738826318,0.402552384687916,0.242092353214108,1.66280503842224,0.0963514677643517,0.163666572311678,"PCBP4"
"ENSBTAG00000018625",244.139652090408,-0.295399459443669,0.19629665241666,-1.50486244063221,0.132359446428001,0.213377217900912,"ZNF263"
"ENSBTAG00000018628",7033.78810082854,-0.353397464150536,0.0754175921246672,-4.68587572467657,2.78765385286885e-06,1.43743985571445e-05,"RPL29"
"ENSBTAG00000018629",990.754814062394,-0.285608743471837,0.117936807453049,-2.42170997875739,0.0154476736002054,0.0341939563247183,"CWF19L2"
"ENSBTAG00000018631",3521.50040314163,-0.401570700278413,0.102924492682569,-3.90160485431688,9.55570533987826e-05,0.00036340462536537,"SAP18"
"ENSBTAG00000018633",3089.70257161417,0.284981022809224,0.102218418368527,2.78796157637448,0.00530408343504147,0.0133698058396553,"RABAC1"
"ENSBTAG00000018636",1112.14675545723,-0.511210319046494,0.0878919771188275,-5.81634792849582,6.01472097890837e-09,5.08312363317919e-08,"CCNK"
"ENSBTAG00000018637",136.404780516073,-0.0716403291970996,0.399235377175565,-0.179443840132423,0.857589210546534,0.900001776440906,"HDDC3"
"ENSBTAG00000018638",754.430436219502,-0.0686616437875474,0.14465024409012,-0.474673542512448,0.635019678710914,0.727321572515304,"CC2D2A"
"ENSBTAG00000018639",1900.20472802083,0.689739280091445,0.11548054766038,5.97277458468521,2.33252090475418e-09,2.10092180378454e-08,"UNC45A"
"ENSBTAG00000018642",112.289458480628,-1.27263837977217,0.239091929237337,-5.32279940954792,1.02182402877174e-07,6.95501357804422e-07,"RCCD1"
"ENSBTAG00000018643",3569.78026928977,-2.13451534441712,0.489251207009998,-4.3628208041876,1.2839610892024e-05,5.83325684097357e-05,"PRC1"
"ENSBTAG00000018644",931.999855254799,0.968126479732821,0.774596971423033,1.24984542342613,0.211356019328768,0.31104756448696,"PDZRN3"
"ENSBTAG00000018646",4042.82839430963,0.602738744861471,0.105127769818387,5.73339228923748,9.84415903248002e-09,8.01534450373096e-08,"ATP6V1B2"
"ENSBTAG00000018650",10.0448277341577,-0.861724213254728,0.705495248442864,-1.22144580726332,0.221917272432999,0.324110441011032,"HEPACAM"
"ENSBTAG00000018653",728.119163109517,0.366560542823307,0.280066852972977,1.30883229818945,0.190591163746133,0.286306250262781,"NABP1"
"ENSBTAG00000018655",1495.73630396571,-0.776790834252844,0.122052751657389,-6.3643860847427,1.96072376236587e-10,2.11409890893523e-09,"MYDGF"
"ENSBTAG00000018656",6301.7302460745,0.194789042211346,0.0935414583838744,2.08238192537017,0.0373075980684599,0.0732461099692698,"HP1BP3"
"ENSBTAG00000018658",429.103367865015,0.631235272310498,0.179329153912255,3.51998132227491,0.000431577189040264,0.00141829609287412,"TNRC6C"
"ENSBTAG00000018660",544.979535673159,0.24245596237587,0.184069929681547,1.31719484434712,0.187773321636014,0.28291479224061,"PPP6R2"
"ENSBTAG00000018663",191.340826898644,1.71625045871972,0.662303781548164,2.59133422839276,0.00956045895468115,0.0224619193825464,"GPRC5C"
"ENSBTAG00000018667",774.41475174694,-0.487342391259235,0.182526982159394,-2.66997451825317,0.00758570035141103,0.0183270288245151,"RCL1"
"ENSBTAG00000018671",170.498848979764,0.915149156566231,0.279722277396561,3.27163486971339,0.00106927573959731,0.00320452776837303,"DCUN1D2"
"ENSBTAG00000018674",982.944863050103,-0.650202508551131,0.120325042617141,-5.40371725127903,6.52738107676921e-08,4.6326426911348e-07,"PAK1IP1"
"ENSBTAG00000018680",1303.97353512982,-0.410698380952958,0.114375391358903,-3.59079322984968,0.000329673101608573,0.00111683729028973,"SLC4A1AP"
"ENSBTAG00000018682",163.010809064242,0.390003009072024,0.30612203203672,1.27401156485608,0.20265931761804,0.3006434666015,"SETD4"
"ENSBTAG00000018688",110.508809809748,0.319332621147653,0.217980416715538,1.46496013705845,0.142931793905916,0.2265733621916,"CBR3"
"ENSBTAG00000018689",827.06186396286,-0.161898396325702,0.141524312667376,-1.14396172130658,0.252639512164919,0.358729494338623,"LIG3"
"ENSBTAG00000018690",1436.84710010312,-0.329493721945768,0.117431856143583,-2.80582912308648,0.00501872989187638,0.0127241934969541,"RPAP3"
"ENSBTAG00000018697",3370.64977554656,0.975998408800124,0.112650126910647,8.66397966488113,4.5557468288367e-18,1.43443539802724e-16,"WDR44"
"ENSBTAG00000018699",2346.23411237578,-0.240288945227742,0.130700744784072,-1.83846653379611,0.0659936888774746,0.119255233400171,"KAT7"
"ENSBTAG00000018704",1277.02370472608,-0.235569792964822,0.174262015455697,-1.35181377507201,0.176434896344919,0.268523023294472,"BTG3"
"ENSBTAG00000018705",885.924342692428,0.424511504513463,0.114779887365594,3.69848336896619,0.000216891558258952,0.000764296068818737,"ADCY3"
"ENSBTAG00000018706",724.204314009704,-0.843595365568482,0.199087720874886,-4.23730485165696,2.26218891563796e-05,9.73828750386801e-05,"ENSBTAG00000018706"
"ENSBTAG00000018707",22.1074660363601,0.429527950206201,0.993366091910516,0.43239642837023,0.665453313535168,0.752261933628349,"LDB3"
"ENSBTAG00000018710",648.868907392434,0.284357436683685,0.144070126753052,1.97374322555499,0.0484109474252368,0.0916671598966766,"TTF1"
"ENSBTAG00000018711",401.525273795689,0.33584169330076,0.218771591200295,1.53512479137788,0.12475317769887,0.203164403666443,"DENND4B"
"ENSBTAG00000018715",392.996642482801,1.27569890327798,0.232619483668336,5.48405870033157,4.15676740769434e-08,3.05135728427609e-07,"MPLKIP"
"ENSBTAG00000018717",1645.15778688704,-0.318901553171683,0.127332027141213,-2.50448815063642,0.0122628712802743,0.0279377504122598,"DDX20"
"ENSBTAG00000018722",1574.929220556,0.160468629960489,0.105368905567807,1.5229220527229,0.127778207799773,0.20728866140048,"PLEKHM2"
"ENSBTAG00000018723",25.5972199090187,1.16922153069773,0.538296943174055,2.17207536755354,0.0298499785960453,0.0605633665038836,"SLC25A34"
"ENSBTAG00000018725",6357.82956341112,-0.305283400189752,0.158523982361643,-1.92578684714912,0.0541309944473209,0.100834750057816,"FBLIM1"
"ENSBTAG00000018726",182.111908686021,3.91969366011382,0.374501251270836,10.4664367523812,1.23193257912816e-25,9.04324461864658e-24,"RIMS3"
"ENSBTAG00000018727",2292.97867128765,-0.112036485796161,0.137546798015642,-0.814533579934155,0.415339343241382,0.529383661191771,"GOLIM4"
"ENSBTAG00000018729",2154.04818295548,-0.0291404384852975,0.156418869176395,-0.186297462951452,0.85221149691016,0.895623635757256,"SPEN"
"ENSBTAG00000018730",520.709952802903,-0.0023856015551868,0.156644548440625,-0.015229394057662,0.987849171312105,0.991621452856891,"ZBTB17"
"ENSBTAG00000018731",19.5243356653393,1.29418546889828,0.510898149239034,2.53315748124343,0.0113040154920319,0.0259924421056992,"ENSBTAG00000018731"
"ENSBTAG00000018732",91.2640300148121,-0.512300079415704,0.332916616518133,-1.53882399975611,0.123847269113599,0.201968480172943,"HSPA12B"
"ENSBTAG00000018735",388.084516842704,-0.605023011053985,0.251434671709998,-2.40628313883382,0.0161157689789412,0.0354367292107474,"ADISSP"
"ENSBTAG00000018737",1175.49261131318,0.0664421247980142,0.136350101352168,0.487290615401936,0.626052397278816,0.719903239348117,"GLMN"
"ENSBTAG00000018739",673.306032797286,1.23336859148313,0.180764436334604,6.82307104479388,8.91145557931366e-12,1.193171136208e-10,"RPAP2"
"ENSBTAG00000018742",2624.23717461896,-0.430338058399465,0.1216278054702,-3.53815524941705,0.000402933072547515,0.00133283546606888,"MTCH2"
"ENSBTAG00000018743",641.355010490039,-0.411698411237852,0.184541222705755,-2.23092924822706,0.0256858159766876,0.0530871030482334,"RLIG1"
"ENSBTAG00000018744",334.925327283338,0.250609701718424,0.322191295697583,0.777828901851068,0.436669887047737,0.550545092843087,"MGAT5"
"ENSBTAG00000018745",1022.88815306199,-0.0907339056639068,0.162552306908088,-0.558182823669249,0.576719548558342,0.678183945245192,"CEP290"
"ENSBTAG00000018752",2230.22983132069,-0.650959558593004,0.122670652716968,-5.30656309537155,1.11711504030151e-07,7.54665302238996e-07,"SUZ12"
"ENSBTAG00000018761",917.760721618643,-0.329433957015526,0.184606135051424,-1.7845233416742,0.074338665405196,0.131530267573711,"SLC35F6"
"ENSBTAG00000018768",6455.48894109643,-1.09352417939995,0.131664865875691,-8.30536052368278,9.95168105878733e-17,2.62317171290707e-15,"ENSBTAG00000018768"
"ENSBTAG00000018770",745.266631031378,0.351200004994107,0.140745941916626,2.49527624179848,0.012585910608647,0.028580882615967,"HSDL1"
"ENSBTAG00000018772",109.408592381097,0.199029429624918,0.294809484764237,0.675112029669209,0.499604591335568,0.609998435124801,"TAF1C"
"ENSBTAG00000018773",24.0580141354073,1.47656762101124,0.835851881425385,1.76654219943041,0.0773049283437379,0.135713574147391,"RND1"
"ENSBTAG00000018774",942.303252982262,0.406596687417506,0.197487462817271,2.05884809910044,0.039508792298006,0.0770287232172056,"NUAK2"
"ENSBTAG00000018775",4064.90886075153,-2.28207115748918,0.50238993814048,-4.54243006127058,5.56094485909549e-06,2.71405062972322e-05,"TPX2"
"ENSBTAG00000018783",1628.41112227296,-0.333687028654671,0.125393201862805,-2.66112535366762,0.00778799568418887,0.0187547651170263,"NELFCD"
"ENSBTAG00000018784",2162.75160511864,-0.158490273604137,0.189526713429436,-0.836242399481836,0.403018550148698,0.517545994118944,"CTSZ"
"ENSBTAG00000018795",641.333592383635,-0.0321149256190982,0.174204174043025,-0.184352216561508,0.853737152930254,0.896928381835362,"PMS1"
"ENSBTAG00000018796",375.27780757124,-0.0342951655541967,0.188653812851728,-0.181788881103352,0.855748410722418,0.898518040231289,"RABGGTA"
"ENSBTAG00000018799",1043.51870312633,0.738823561134078,0.105961234271468,6.97258356996148,3.11172696671577e-12,4.40950220895098e-11,"GPSM1"
"ENSBTAG00000018800",24055.4014645073,-0.161897693542637,0.194611783388822,-0.831900775602966,0.405464954036863,0.51978886279515,"RPS4X"
"ENSBTAG00000018801",4047.2162283643,-0.38315678172748,0.329221867222066,-1.16382543164739,0.244494763617065,0.350237223216368,"SNX3"
"ENSBTAG00000018802",3309.31940185586,-0.191528186034513,0.0946381498450774,-2.02379469957987,0.0429912798230315,0.0828840890281868,"UBE2Z"
"ENSBTAG00000018803",822.098988160877,-0.279734831744953,0.142677830578204,-1.96060474575009,0.0499251483495938,0.0942516332329502,"SNF8"
"ENSBTAG00000018804",18.2562734474425,0.530407307842696,0.878669573582147,0.603648201542179,0.54607755893034,0.650757457201932,"CELSR2"
"ENSBTAG00000018805",20.9852784490762,-1.03646544102256,0.566561436759395,-1.82939637923632,0.0673402496412337,0.121246626356619,"ASB13"
"ENSBTAG00000018806",474.260216209817,-1.68150343983427,0.273228986764426,-6.15419125088671,7.54615773365376e-10,7.32906058039326e-09,"PSRC1"
"ENSBTAG00000018809",60.2083206151959,-0.0961556220285204,0.371112734646296,-0.25910084201278,0.795557435146222,0.8547232961331,"RANGRF"
"ENSBTAG00000018810",145.934853023201,0.722793793869814,1.53463151870914,0.47098849792802,0.637648948722851,0.729782054620623,"THBS2"
"ENSBTAG00000018812",4253.71824028331,-1.80693728927908,0.126309422054428,-14.305641336087,2.01769120538322e-46,1.01901476636674e-43,"NOP56"
"ENSBTAG00000018813",1473.81218451893,-1.30813361028512,0.122134170599991,-10.710627532482,9.07445951263793e-27,7.587690450766e-25,"IDH3B"
"ENSBTAG00000018823",1444.17291134283,0.732111338098392,0.154991657324388,4.72355319464793,2.31759301911988e-06,1.21620654444753e-05,"GRN"
"ENSBTAG00000018824",7497.00202747411,0.217415999470007,0.103212400874625,2.10649105754364,0.035161719081027,0.0697489183216099,"MIA3"
"ENSBTAG00000018825",256.512631067105,-0.0159449968197271,0.221971199812546,-0.071833629016704,0.942734309854978,0.959815054173125,"SSH1"
"ENSBTAG00000018828",2325.59014976809,0.271424093204747,0.1100473209195,2.46643072213721,0.0136467123948074,0.0307136168800069,"ATN1"
"ENSBTAG00000018829",748.677726607318,0.950463712813904,0.252024267143013,3.77131822894879,0.000162387425427589,0.000588660245032655,"SPRYD7"
"ENSBTAG00000018833",105.281910828273,0.347629568110964,1.13671281271461,0.305820049024328,0.759741662452048,0.828224678822272,"SVOP"
"ENSBTAG00000018834",756.47560209459,0.226430042754883,0.171198182316451,1.3226194325845,0.185961968552733,0.280553926986116,"PPP1R37"
"ENSBTAG00000018837",120.416491230342,-0.263580939754026,0.222143779652351,-1.18653306505599,0.235411851652275,0.340159079762145,"SLC39A11"
"ENSBTAG00000018841",331.419428342977,-0.249293873213491,0.223636055061564,-1.11473023947262,0.264966038512938,0.372545790898036,"PTPN3"
"ENSBTAG00000018845",80.8042443110645,-0.341488977304473,0.336293701275813,-1.01544862722362,0.309892023281983,0.422446198008888,"DND1"
"ENSBTAG00000018846",1260.94783639234,1.27217039087199,0.170070294793382,7.48026216111136,7.41744933700558e-14,1.30799881744459e-12,"CLN5"
"ENSBTAG00000018847",1728.273671563,-0.994015958303549,0.122502241068458,-8.11426754020002,4.88723608371716e-16,1.17860406622072e-14,"HARS1"
"ENSBTAG00000018848",1148.1187739178,1.41042832523218,0.167641358599966,8.41336730393494,3.98404926980317e-17,1.10798691807346e-15,"FBXL3"
"ENSBTAG00000018851",3872.32961011281,0.155323751224703,0.198482675565235,0.782555710630036,0.433888058218174,0.547940017282461,"MYCBP2"
"ENSBTAG00000018852",7846.06213799031,-1.36055490296055,0.192256429959648,-7.07677190950708,1.47551088836759e-12,2.18916574342294e-11,"APC"
"ENSBTAG00000018854",2995.42894540984,-0.576525777077338,0.106740599779129,-5.40118547460202,6.62019325433891e-08,4.69587415894849e-07,"ENSBTAG00000018854"
"ENSBTAG00000018855",1366.57996474517,-0.417320769834334,0.108438330070454,-3.84846178987811,0.000118861832109224,0.00044348389249736,"SCAF4"
"ENSBTAG00000018857",959.109646155009,1.1489423730695,0.146280489557892,7.85437877971276,4.01758420992555e-15,8.64157039770359e-14,"RAB4A"
"ENSBTAG00000018859",120.174870504959,0.244386263104559,0.317266213095883,0.770287704826299,0.441129248105097,0.554893177540291,"C18H19orf47"
"ENSBTAG00000018862",445.651780565749,0.995876543613691,0.174866891778525,5.69505486993502,1.23332250894929e-08,9.88066624238179e-08,"EIF4E3"
"ENSBTAG00000018863",396.341604040345,-0.509439333861183,0.201117157453714,-2.53304760424743,0.0113075595270936,0.0259958569900008,"PRIMPOL"
"ENSBTAG00000018868",1886.46967237602,-0.302651471771596,0.153560690015439,-1.97089158521733,0.0487362778370263,0.0922180226692291,"METTL9"
"ENSBTAG00000018873",547.937720701388,1.41306200656665,0.254992634529732,5.54157969767509,2.99755091002462e-08,2.26087680943673e-07,"TTPAL"
"ENSBTAG00000018877",811.895124449877,-0.935220394077995,0.182255184987914,-5.13137880900349,2.87627390936841e-07,1.80406529456957e-06,"PDIA5"
"ENSBTAG00000018879",765.296615821325,-0.274403031520174,0.102629397322686,-2.67372739856788,0.00750134001141481,0.018146130964439,"ZNF451"
"ENSBTAG00000018883",814.722067381713,-0.137156295002813,0.118440116322432,-1.15802229229013,0.246854939323796,0.352617995689812,"DCTN3"
"ENSBTAG00000018884",1323.87107503033,0.213698066453649,0.115873800381298,1.84423110099476,0.0651494676487623,0.118059582995,"RING1"
"ENSBTAG00000018887",863.415830160808,0.138479994986122,0.122162495585397,1.13357208628174,0.256974087435214,0.363413399188734,"IPO13"
"ENSBTAG00000018888",232.715103177527,-0.332888878298428,0.214601049987404,-1.55119873979166,0.120854064076255,0.197904147600902,"DPH2"
"ENSBTAG00000018889",997.441212702521,0.664735792162835,0.186571665974787,3.56289787460368,0.000366783396307648,0.00122513416978316,"ATP6V0B"
"ENSBTAG00000018893",4316.81916363598,-0.336152646828814,0.142050032132929,-2.36643837232113,0.0179601641376599,0.0389429902802841,"AHCYL1"
"ENSBTAG00000018894",177.733631707851,0.884071995264261,0.236857592405813,3.73250435540002,0.000189585417694888,0.000677336016925767,"PEX11G"
"ENSBTAG00000018897",1884.18265902833,-0.581065748631114,0.122696572219588,-4.73579447346901,2.18198627770393e-06,1.15174576681814e-05,"PSMD11"
"ENSBTAG00000018898",1203.69915749555,0.672820252639296,0.145910437567233,4.611186587178,4.00376956037274e-06,2.00601565354231e-05,"ARID4A"
"ENSBTAG00000018900",20.694396078693,-1.33392014452457,0.747925061956887,-1.78349437981724,0.0745058620449221,0.131752242882239,"CARMIL2"
"ENSBTAG00000018901",1287.4717677116,1.55915793925678,0.376672278482112,4.13929569104412,3.48373694717121e-05,0.000144753607201224,"CTIF"
"ENSBTAG00000018903",153.945161387825,-0.0628786428122854,0.20952398142492,-0.30010236720715,0.764099073610174,0.831016197417343,"ACD"
"ENSBTAG00000018905",708.230750278693,0.296895875624145,0.172267790992598,1.72345552185609,0.08480618187607,0.146820629695223,"MAN2A2"
"ENSBTAG00000018908",213.424711980695,-0.459207850365609,0.241893191942208,-1.89839096618858,0.0576445987684085,0.106204684670936,"GFOD2"
"ENSBTAG00000018909",97.2257127378864,1.30384637245145,0.426113236194412,3.05985888656267,0.00221441300604988,0.00614892865942067,"CREB5"
"ENSBTAG00000018910",1030.58709525696,-0.79997086026308,0.162588873414013,-4.92020667506596,8.64528737652511e-07,4.95710256203479e-06,"WDR6"
"ENSBTAG00000018912",1112.04864866802,-0.55399604301929,0.105176789329848,-5.26728422258531,1.38456755364348e-07,9.16619764426093e-07,"ARHGEF1"
"ENSBTAG00000018913",309.746414129307,-0.521986009130461,0.193871791884639,-2.69242886784201,0.00709336651398675,0.0172830655356227,"DALRD3"
"ENSBTAG00000018915",3157.37344362726,0.284916298135868,0.0957331565758421,2.97615067053755,0.00291891415489266,0.00785804053724408,"WASHC2A"
"ENSBTAG00000018918",119.546127235008,-0.175690142614468,0.32467125197397,-0.54113242717453,0.588416308782845,0.688412186313213,"NDUFAF3"
"ENSBTAG00000018920",217.658060107335,-0.962142199251223,0.262393909735346,-3.66678556000652,0.000245618602856073,0.000853849251007925,"TRIM47"
"ENSBTAG00000018921",941.330494940096,0.352516995685672,0.158888916989725,2.21863804200055,0.0265113592808346,0.0545433309890529,"USP19"
"ENSBTAG00000018922",560.644330878234,0.131847457941457,0.132843418912036,0.99250274512102,0.320952341016746,0.433823386969,"TRMT10B"
"ENSBTAG00000018924",2120.68453543674,-0.259488900821883,0.116240681380649,-2.23234153258397,0.025592398868095,0.0529113522365428,"QRICH1"
"ENSBTAG00000018925",255.284758990323,-0.55726452353392,0.193445416579002,-2.88073262933234,0.00396752046737543,0.0102989131211106,"EXOSC3"
"ENSBTAG00000018928",2043.38343378505,-0.0298057335688034,0.114401972559645,-0.260535136780651,0.794451015618423,0.853679874314741,"QARS1"
"ENSBTAG00000018935",217.560578248126,0.994925044445029,0.228329020028035,4.35741827439574,1.31605614974193e-05,5.964294668572e-05,"SETMAR"
"ENSBTAG00000018936",646.122878311475,0.733113090154144,0.249422958014445,2.93923661233978,0.00329021787573527,0.00873104054204153,"LSS"
"ENSBTAG00000018937",918.019134536931,0.762987250927901,0.188234493651835,4.05338700747987,5.04813877356862e-05,0.000203180746429957,"HMOX2"
"ENSBTAG00000018938",454.048291112323,0.630236462140569,0.20079382388327,3.1387243389864,0.00169684992346448,0.00484496316907791,"CDIP1"
"ENSBTAG00000018941",10.7682965062393,0.26410497870115,1.53958134872964,0.17154337373538,0.863796528549178,0.903961456233893,"CPXM2"
"ENSBTAG00000018942",750.061930063146,0.096476605546281,0.177975441739628,0.542078191256426,0.587764641832805,0.68789910923324,"SSX2IP"
"ENSBTAG00000018945",1432.6384177244,-0.663846564493347,0.125525730225835,-5.28852979623391,1.23303405644529e-07,8.28100425355228e-07,"AMOTL1"
"ENSBTAG00000018948",13.0285417559685,0.0305004082051896,0.787519833973429,0.0387297016397668,0.969105892684391,0.978170197540421,"HIF3A"
"ENSBTAG00000018951",1866.68186229093,0.790453648870175,0.228194215283953,3.46395130081003,0.000532302867928391,0.00171932873125195,"TBC1D9"
"ENSBTAG00000018954",2247.95866122929,-0.0950391622808181,0.222183358329289,-0.427751038581225,0.668832386803625,0.754797793688109,"ELP2"
"ENSBTAG00000018959",1766.72683485101,-0.497226542471533,0.156091018677937,-3.18549104671717,0.0014450857531986,0.00420019629831619,"RAB11A"
"ENSBTAG00000018965",46.3839511908034,6.17761307006615,1.00286650571543,6.15995552235452,7.27653785608098e-10,7.08354409952803e-09,"PRDM16"
"ENSBTAG00000018966",8.87924399937319,0.828585060028556,1.32407903159569,0.625782177843267,0.53145782313303,0.637729184078847,"PLCE1"
"ENSBTAG00000018967",1140.16224348985,0.606406547976647,0.126895813281057,4.77877506197577,1.76366366335553e-06,9.53662415996869e-06,"YIPF3"
"ENSBTAG00000018969",565.908355130578,-0.951830625646491,0.129605862070492,-7.34403992566936,2.07241259037385e-13,3.44746790066669e-12,"POLR1C"
"ENSBTAG00000018970",2158.92705714054,-0.698100914064509,0.0978722455316442,-7.13277712463232,9.83637643305334e-13,1.50538289507553e-11,"XPO5"
"ENSBTAG00000018971",94.488745665448,0.220458514149553,0.267824661682841,0.823144936557863,0.410425577341277,0.524497301569936,"RAD51B"
"ENSBTAG00000018972",15945.7162933787,0.991237317478204,0.161568366543343,6.13509524596382,8.51081879587419e-10,8.19661312865809e-09,"GARS1"
"ENSBTAG00000018973",1450.65967436215,-0.124935797462832,0.124037773216675,-1.00723992557161,0.313819490944093,0.426650781069596,"COPS3"
"ENSBTAG00000018978",1404.55685394767,0.0939535441159599,0.156846170179166,0.599017138949816,0.549161455539049,0.653362896395054,"KAT14"
"ENSBTAG00000018979",2588.59633252202,-0.0503196160235039,0.150158351139564,-0.335110339462469,0.737541853600777,0.811644769971688,"PUM1"
