"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSBTAG00000039591",2541.99966256222,-0.130480151359381,0.146014188597553,-0.893612823607247,0.371529082780588,0.479399713764711,"TMEM167A"
"ENSBTAG00000039593",64.1544159739225,0.64486141103442,0.431779617614543,1.49349664673171,0.13530723136608,0.209438409124448,"FAM98C"
"ENSBTAG00000039594",118.599973103108,1.18876499927936,0.24232642503307,4.90563502976258,9.31255478005411e-07,4.72210107040013e-06,"ZNF862"
"ENSBTAG00000039599",122.36537247853,0.234083302892508,0.28454564618921,0.82265642095558,0.410703403972577,0.519489198412919,"HOXB4"
"ENSBTAG00000039601",9.95496176364004,0.883713700376421,0.794885290673411,1.11174997291465,0.266245666901571,0.365989960838239,"SAP25"
"ENSBTAG00000039620",20.6353669896674,-0.33499247074552,0.746644994046637,-0.448663653297856,0.653674308108362,0.737456106289526,"SAPCD1"
"ENSBTAG00000039630",7410.99259597868,-0.512758521042528,0.120061864116676,-4.270785938691,1.94785303562742e-05,7.85486822990475e-05,"TMED2"
"ENSBTAG00000039635",514.486314646263,-0.361731998121871,0.157769278833714,-2.29279109846936,0.0218600347498086,0.0439708138841936,"CCDC97"
"ENSBTAG00000039652",15.0992338220186,-0.734299535885863,0.74209304043185,-0.989497941469102,0.32241957652823,0.427343016297021,"PTGDR2"
"ENSBTAG00000039658",318.263457606664,-0.0482518951398821,0.243813465018034,-0.197904964503552,0.843119419890634,0.884816373995441,"PDCD7"
"ENSBTAG00000039662",1644.55991706456,-0.517024937888996,0.149238231852559,-3.46442685276381,0.000531362626023764,0.00158156164926357,"ENSBTAG00000039662"
"ENSBTAG00000039664",17.81405646423,-0.228476881756837,0.565198811890532,-0.404241617197682,0.686035052981885,0.763901453298288,"ENSBTAG00000039664"
"ENSBTAG00000039671",390.658084057345,-0.432949518259971,0.215306595508285,-2.01085116430309,0.0443411799719401,0.0812792883748135,"ENSBTAG00000039671"
"ENSBTAG00000039682",765.915447251585,1.06008571517778,0.21683526400239,4.88889904534209,1.01401477450684e-06,5.11708654793101e-06,"MTUS1"
"ENSBTAG00000039684",21296.1112746876,0.140601120383122,0.189594079377823,0.741590248200381,0.458335633744327,0.56564238454371,"CAVIN1"
"ENSBTAG00000039695",1956.57103214984,-0.417527741696331,0.170982956483125,-2.44192608599289,0.014609137359376,0.0306815801422616,"PPP1R18"
"ENSBTAG00000039705",269.12876741814,-0.449195148809838,0.186886424339864,-2.4035729208075,0.0162357285838393,0.0337380363889984,"HGH1"
"ENSBTAG00000039708",19.0736241976276,1.06697301602903,0.581735071233819,1.83412186885357,0.066635905867579,0.115426663120325,"AJM1"
"ENSBTAG00000039709",616.386508165539,-2.55311629364312,0.360468868164623,-7.0827650294536,1.4130616136401e-12,1.75258506226129e-11,"PARPBP"
"ENSBTAG00000039711",240.621378095261,0.888177697791522,0.226289514270616,3.92496179354278,8.67435043625026e-05,0.000309385165559593,"ZFP62"
"ENSBTAG00000039719",5129.13449551516,0.0108771978199119,0.247160528397137,0.0440086363726916,0.964897519708871,0.974623686707537,"PHGDH"
"ENSBTAG00000039720",114.450204051888,1.09487469604097,0.246444789722954,4.44267739347134,8.88463289274688e-06,3.81166751287197e-05,"TMEM225B"
"ENSBTAG00000039731",6906.91688548946,0.650838752266596,0.192027522291709,3.38929932803021,0.000700714752756888,0.00202685554829518,"RND3"
"ENSBTAG00000039732",882.885817816119,-0.037878646626309,0.133125953061208,-0.28453239774286,0.776002409742983,0.834760317384211,"BLOC1S5"
"ENSBTAG00000039740",78.4141244948186,0.431441534255985,0.281844571391978,1.53077823044515,0.125824211643026,0.1972016504723,"LY6G5B"
"ENSBTAG00000039766",654.721484910243,0.168023644149607,0.114412306336638,1.46858016877334,0.141946697016608,0.218137657805708,"FBRSL1"
"ENSBTAG00000039770",3396.05396293822,-0.46206405258068,0.109184809168431,-4.23194449942107,2.31679585673e-05,9.23645863185129e-05,"CEBPZ"
"ENSBTAG00000039782",276.179622982285,0.595329919282933,0.199799086390852,2.9796428504099,0.00288584637097896,0.00724610734324967,"ZNF12"
"ENSBTAG00000039784",259.589787137722,-0.0508072967943747,0.30623261936028,-0.165910793241135,0.868227153439968,0.903580286789733,"PRR5"
"ENSBTAG00000039793",11027.9095140826,-1.31196204294934,0.195438509318556,-6.71291470408682,1.90774643449506e-11,1.99562605484131e-10,"HDGF"
"ENSBTAG00000039794",253.711418402202,1.24907656180152,0.277527338594983,4.50073339846491,6.77193999417375e-06,2.96061337833926e-05,"CSNK1B"
"ENSBTAG00000039815",437.135729122829,0.0645932939909473,0.130710084965461,0.494172228623486,0.621184551035681,0.711132119083916,"ZBTB6"
"ENSBTAG00000039819",185.058516720025,0.10751645077694,0.251193955598434,0.42802164773749,0.668635359791723,0.749617301787452,"RPH3AL"
"ENSBTAG00000039823",47.1240146772074,-0.420697654854409,0.436029851817567,-0.964836818169108,0.334626551497278,0.440562548405071,"KBTBD7"
"ENSBTAG00000039851",1609.33250652679,-0.356486023520127,0.134447594758577,-2.65148680539996,0.00801382441341631,0.0178989115591357,"UBAC1"
"ENSBTAG00000039855",1441.8622748651,0.541023775877567,0.147641156645736,3.66445094422926,0.000247869740017994,0.000801229733094519,"SUMF1"
"ENSBTAG00000039888",3917.85158476909,-0.0410007911206139,0.149049322229749,-0.275082036652365,0.783253212076912,0.839575095991433,"MAGED2"
"ENSBTAG00000039890",178.565423209292,0.401088394925955,0.413503318029575,0.969976243086078,0.332058334023275,0.437683320323402,"ENSBTAG00000039890"
"ENSBTAG00000039916",3743.75623341744,0.847869793660133,0.177004642051643,4.79009919645361,1.66698883237334e-06,8.15474660889025e-06,"SMAD2"
"ENSBTAG00000039922",424.294100284874,2.35971038788901,0.292470714858624,8.06819373019844,7.13457772341177e-16,1.36901486832518e-14,"ARAP2"
"ENSBTAG00000039946",14.1721671744312,-0.527782639168588,1.02610886635104,-0.51435345359157,0.607004895887621,0.699264943487757,"ENSBTAG00000039946"
"ENSBTAG00000039951",423.275537826907,-0.1197985033134,0.216402695314294,-0.553590624827522,0.579859043608538,0.675209839029918,"PRMT6"
"ENSBTAG00000039954",1998.04708748728,0.0279986233495178,0.140677553020368,0.199026943164585,0.842241668590053,0.884115672399236,"COPZ2"
"ENSBTAG00000039958",728.097584686754,-0.758306383895195,0.214421589583784,-3.53652067110943,0.000405434771646742,0.00124610988968154,"GYS1"
"ENSBTAG00000039962",377.941832581363,-2.05050287829036,0.268922208863026,-7.62489229491183,2.44238221152531e-14,3.79772386732988e-13,"DCTPP1"
"ENSBTAG00000039968",186.83895085136,-0.311401008047315,0.257130846681077,-1.21106048561163,0.225872224069157,0.320074377227516,"PIP4P2"
"ENSBTAG00000040001",12.119153415169,0.160212069235453,0.630895551036875,0.25394388813195,0.79953890803063,0.85232845768277,"MARVELD2"
"ENSBTAG00000040006",5379.61294866516,-1.64330193272973,0.12368821491292,-13.2858408045315,2.79698864378605e-40,5.88579643607378e-38,"SRSF3"
"ENSBTAG00000040019",450.459465321704,-7.04058003429969,0.914680896941793,-7.69730739741001,1.38963319421652e-14,2.20420963695701e-13,"KRT6B"
"ENSBTAG00000040055",2657.82800431272,0.142846866285827,0.102537743867037,1.39311497306846,0.16358502599903,0.244892641482541,"CAB39"
"ENSBTAG00000040058",431.632817581364,-0.849041735754556,0.267590051406146,-3.17291966309273,0.00150914277437897,0.00404381083813855,"ORC5"
"ENSBTAG00000040061",2557.01035899831,0.285926741479956,0.186708339681842,1.53140851644434,0.125668460593864,0.197030918099854,"ZBTB38"
"ENSBTAG00000040063",150.058363009329,1.46853701558399,0.387670417647076,3.78810698143315,0.000151799487367072,0.000515341499483829,"ENSBTAG00000040063"
"ENSBTAG00000040065",603.8490113939,-3.38005647553223,0.332363554133048,-10.1697566821035,2.70583742689145e-24,1.3139962827666e-22,"RAD51AP1"
"ENSBTAG00000040067",20.3375849037838,-0.44609308407719,0.694864118803235,-0.641986068938912,0.52088222836127,0.624504701860165,"HIPK4"
"ENSBTAG00000040072",305.330467387827,0.230186165337012,0.203410374780626,1.13163434060462,0.257788196404814,0.356538251162058,"ZNF140"
"ENSBTAG00000040076",4337.88289991755,-1.54740443884378,0.125546778552722,-12.3253217380959,6.61788201295458e-35,9.60429635581202e-33,"ILF3"
"ENSBTAG00000040078",13.4045999822514,3.74516137007183,1.44556794179714,2.59078889465121,0.0095756211728605,0.0210008325392629,"FLVCR2"
"ENSBTAG00000040082",374.970086625201,0.273295978372828,0.213916062958969,1.27758511723007,0.201395750911355,0.291240722827485,"HOXA10"
"ENSBTAG00000040088",207.935142465577,-0.0579098905583958,0.26719859404962,-0.216729772715951,0.828418944150177,0.87403840468289,"SLC9B2"
"ENSBTAG00000040116",1749.3845170904,-1.87187821158455,0.182710603840123,-10.2450441969011,1.24567937053427e-24,6.29117909294628e-23,"H1-10"
"ENSBTAG00000040131",972.556785918699,-0.11558167311994,0.163587113172954,-0.706545099293614,0.479849216753114,0.586864418648282,"CD58"
"ENSBTAG00000040132",325.453058364017,0.712694444053884,0.579945160369048,1.22889971803603,0.219109407206591,0.311996771781934,"PWWP3B"
"ENSBTAG00000040151",159.156943714278,-0.286597566938703,0.291320370580596,-0.983788282184042,0.325219621975657,0.43036520692436,"GCH1"
"ENSBTAG00000040169",325.227545007101,-2.01505220596556,0.251577816018785,-8.00965775859624,1.15028096999699e-15,2.13580110693852e-14,"ENSBTAG00000040169"
"ENSBTAG00000040190",53.100910144989,0.812331185787726,0.566251962059952,1.43457548973882,0.151408103206377,0.229934894284786,"CCDC88B"
"ENSBTAG00000040199",616.38253858594,-0.124445925473474,0.143137422703765,-0.869415720381003,0.384619787661292,0.493617548181691,"POLR2H"
"ENSBTAG00000040206",410.555802763314,0.369750898132424,0.167462843653111,2.20795783749105,0.0272472124150395,0.0532378990950616,"ZNF770"
"ENSBTAG00000040209",265.86540345055,0.186842720044035,0.171357150789984,1.09037013735733,0.275550130880357,0.375834066381698,"ZNF112"
"ENSBTAG00000040215",4364.54110693292,0.249692245705669,0.140650114359807,1.7752722551431,0.0758529442255433,0.128587442775471,"EIF4G3"
"ENSBTAG00000040282",168.40425509455,0.551522555043986,0.430950009250738,1.2797831377307,0.200621415840398,0.290442185081052,"NOG"
"ENSBTAG00000040295",1314.6289122685,-1.68641339359148,0.170701728935631,-9.87929884545814,5.11898219026606e-23,2.2210401764364e-21,"CHCHD2"
"ENSBTAG00000040298",154.89725377899,0.513966713319982,0.289065814749626,1.77802661918066,0.0753994830871176,0.12792177821257,"GSTT1"
"ENSBTAG00000040308",5459.25991041771,-0.364740715644613,0.068373996849148,-5.3344945805835,9.58110492505988e-08,5.68740154131669e-07,"RPS13"
"ENSBTAG00000040331",37.6249410015421,-0.6026996111849,0.495372031771343,-1.21666055515847,0.223733392677344,0.317649591357714,"ENSBTAG00000040331"
"ENSBTAG00000040333",985.005777472449,-0.290085571315468,0.140430807076033,-2.06568328812928,0.0388583942942644,0.0725349033647816,"QDPR"
"ENSBTAG00000040334",1100.42545009971,-0.122606843563771,0.134978614846028,-0.908342730466086,0.363697173081429,0.4715104741068,"MEX3D"
"ENSBTAG00000040336",283.897204351437,0.325469664710702,0.243856984289811,1.3346743611161,0.181982948480093,0.26783036571974,"ZNF268"
"ENSBTAG00000040338",3357.50292854084,0.206325231054019,0.158128502302083,1.30479469577131,0.19196276578091,0.280004838349095,"OBSL1"
"ENSBTAG00000040350",613.249578697587,0.348600305249827,0.194902861522852,1.78858484953006,0.0736816996052341,0.125530311592995,"XIAP"
"ENSBTAG00000040356",33.4579830091911,0.113976917381767,0.560675455072359,0.203285013372054,0.838912268570783,0.881646937154545,"SPIRE2"
"ENSBTAG00000040361",612.232174795373,-0.784927978590912,0.239042622292495,-3.2836318940246,0.00102478679574666,0.00285502164234276,"LFNG"
"ENSBTAG00000040367",285.943166835681,-0.791353531948482,0.23686496984772,-3.34094793526134,0.000834928784040084,0.00237695847289517,"ENSBTAG00000040367"
"ENSBTAG00000040368",1070.02351978597,0.417536723675208,0.127574972644669,3.27287331534972,0.00106460181923332,0.0029529135697803,"AAGAB"
"ENSBTAG00000040384",909.179598298005,0.486390803245896,0.126425624920477,3.84724855860386,0.000119451767253497,0.000414340113555674,"POLR2M"
"ENSBTAG00000040398",715.745295932475,-0.204946410013872,0.222639444120755,-0.92053055029509,0.357295575846264,0.464546796481817,"CRACD"
"ENSBTAG00000040422",594.350458765632,-0.755797590664939,0.183136072607848,-4.12697280171197,3.67569847462613e-05,0.00014093340097367,"UTP23"
"ENSBTAG00000040427",283.31804166344,0.945259456400317,0.249682575515116,3.78584470482238,0.000153187322964223,0.000519651568980732,"ARHGAP19"
"ENSBTAG00000040435",1490.56065426839,-0.73007726395986,0.127449891900878,-5.72834745538793,1.01413688138633e-08,6.906414382084e-08,"RPS27L"
"ENSBTAG00000040442",68.4266767623127,-0.797638865454714,0.636049140391466,-1.25405226546458,0.209823008953573,0.30084321043014,"ENSBTAG00000040442"
"ENSBTAG00000040496",26.584181670523,1.7387998050917,1.60736481165713,1.08177048077783,0.279354526393879,0.380365604469871,"KCNB2"
"ENSBTAG00000040507",419.632525757373,0.787730915974944,0.214294227248558,3.67593157356153,0.000236983041974112,0.000769189688422913,"ARHGEF18"
"ENSBTAG00000040512",256.060773350264,-1.31165234749472,0.58031308379815,-2.26024948276187,0.0238057713372657,0.0472894381536056,"PCP4L1"
"ENSBTAG00000040518",25.6653380749252,0.35880645659107,0.602496285887591,0.595533059697589,0.551487207372706,0.651851477278392,"TUBA1C"
"ENSBTAG00000040551",1759.48806193559,-0.45923924606834,0.197940390862257,-2.32008860883737,0.0203360844287997,0.0412471328510884,"ZBTB1"
"ENSBTAG00000040555",512.903570746452,-0.294992723499354,0.178064984761948,-1.65665767412793,0.0975887048572554,0.159421706744859,"FBXL19"
"ENSBTAG00000040559",16.6040332440065,1.58512985436941,0.613597759911026,2.58333709464529,0.00978496651512078,0.0214004828026875,"PTPRH"
"ENSBTAG00000040569",250.674675915645,-0.317238827893153,0.261529808881844,-1.21301211991662,0.225125186761018,0.319159062210264,"NLRX1"
"ENSBTAG00000040575",491.840974355799,0.0696017455876962,0.17896837975811,0.388905267409631,0.697346225489139,0.773155377856153,"KCTD5"
"ENSBTAG00000040584",7101.12680284733,0.200577995369024,0.292575145401812,0.685560610740047,0.49299022741265,0.598912211229878,"DSC2"
"ENSBTAG00000040585",48.187657130814,1.44182904086869,0.499890160682581,2.8842916990003,0.00392295190294615,0.00952889394509391,"NR6A1"
"ENSBTAG00000040602",4237.22927353458,-0.458325451510232,0.125489831810212,-3.65229154345663,0.000259910562278543,0.000836937199522797,"ENSBTAG00000040602"
"ENSBTAG00000040603",128.673025281371,0.106758808529577,1.11260935419898,0.0959535421185076,0.923557470255798,0.944889434607508,"ZNF175"
"ENSBTAG00000040607",23.2966187372793,1.03537926094485,0.665308922084901,1.55623835270425,0.119651424534456,0.189271633896487,"SLA2"
"ENSBTAG00000043546",16852.3752295277,-0.0720333202637142,0.211089995584969,-0.34124459600322,0.732919453158032,0.800505278163781,"MT-ND6"
"ENSBTAG00000043550",32760.4302027738,-0.556905260260301,0.163349547030971,-3.40928561102597,0.000651332498384343,0.00190056023217026,"MT-CYB"
"ENSBTAG00000043553",95.6515183501021,4.62307314809122,0.580818748853628,7.95957974362201,1.72624587568355e-15,3.12705601526262e-14,"GPX3"
"ENSBTAG00000043556",49806.0858553288,-0.421596419883514,0.148577352074254,-2.83755507819802,0.00454605026642938,0.0108483142437984,"MT-CO2"
"ENSBTAG00000043558",38832.4421285638,-0.276900920544685,0.157790873844909,-1.75486017535366,0.0792832275912884,0.133631028109412,"ND1"
"ENSBTAG00000043559",2424.09820861841,-0.672608169912666,0.298508552221021,-2.2532291450553,0.0242447046476485,0.048047973768829,"MT-ND4L"
"ENSBTAG00000043560",70185.4170150699,-0.586297334872449,0.140315794264593,-4.17841297157804,2.93550281125448e-05,0.000115104529487264,"COX3"
"ENSBTAG00000043561",271278.318086974,0.0776393918242364,0.191354898445067,0.405735063252245,0.684937276197312,0.762948217844487,"COX1"
"ENSBTAG00000043563",69575.5044576252,-0.123997298218786,0.213572263321916,-0.580587086965905,0.561518777317237,0.660097062975418,"ND5"
"ENSBTAG00000043564",1537.93945560756,-0.597466186858946,0.151333562968686,-3.94800845984558,7.88040205458168e-05,0.00028403641547573,"MT-ATP8"
"ENSBTAG00000043568",12807.5561228603,-1.01929599985726,0.172714817773364,-5.90161291890299,3.59964921945826e-09,2.63932468321022e-08,"MT-ND3"
"ENSBTAG00000043571",36038.2148061078,-0.20257778478939,0.230363495639916,-0.879383186240766,0.37919354548438,0.487694581367606,"MT-ND2"
"ENSBTAG00000043577",46644.3232717234,-0.233455856521429,0.327976537329884,-0.711806577452262,0.476584559127765,0.583642739432314,"MT-ND4"
"ENSBTAG00000043581",159.154989484642,-0.174838316367262,0.246420573408109,-0.709511847769724,0.478006901871532,0.584987413301344,"TXNRD2"
"ENSBTAG00000043584",37772.8612410127,-0.263641614379996,0.171954925923077,-1.53320187232051,0.12522612309695,0.196410562760508,"MT-ATP6"
"ENSBTAG00000043948",369.9144781665,-0.109273880426519,0.374758578123043,-0.291584734294306,0.770604148736196,0.830529063759557,"HCN1"
"ENSBTAG00000043949",3101.19254762601,1.55988340672671,0.170558761038833,9.14572430771559,5.9231592193853e-20,1.88377350891584e-18,"PAWR"
"ENSBTAG00000043950",80.492279162425,-1.13920250048245,0.381580741354491,-2.985482171974,0.00283131641525671,0.00712541380486967,"LCA5"
"ENSBTAG00000043951",45.0587529688526,0.840573449323806,0.526607038995151,1.59620625453042,0.110442751661017,0.176826043935076,"IMPA2"
"ENSBTAG00000043956",2069.80257674201,0.0342113164667924,0.132472581435975,0.258252055602366,0.796212385504308,0.849930468327477,"UBE2E3"
"ENSBTAG00000043957",110.10496764659,1.20573240304193,0.473429729803695,2.54680331026502,0.0108714689529413,0.0235847365979102,"TDRP"
"ENSBTAG00000043958",4842.44064619495,0.290403698053143,0.201464144138824,1.44146592086894,0.14945309841969,0.227540675346317,"TMEM33"
"ENSBTAG00000043959",2912.99236766995,0.721779579398137,0.222408934521603,3.24528140450234,0.00117334610578746,0.00322564773397163,"PDGFC"
"ENSBTAG00000043960",161.659804192221,-0.0821512835054828,0.294405877117926,-0.279040908794686,0.780213430428141,0.837529085550244,"MTHFD2L"
"ENSBTAG00000043961",1549.38255731874,1.11854167707159,0.15437012418116,7.24584295701504,4.29757841273586e-13,5.70570189686677e-12,"MPDZ"
"ENSBTAG00000043962",645.402458141314,0.158464285308454,0.206165471505787,0.768626696561096,0.442114952487115,0.549585841301794,"SLC2A13"
"ENSBTAG00000043963",606.876300970829,-0.70771878423201,0.220193314479599,-3.2140793461628,0.00130863505345991,0.0035617215315768,"FHDC1"
"ENSBTAG00000043964",314.609772385516,0.241855408825124,0.245846277544432,0.983766812501008,0.32523018058274,0.43036520692436,"ARL5B"
"ENSBTAG00000043971",243.663293461361,2.61196441222491,1.13259681199931,2.30617319822237,0.0211009565379481,0.0426563172679134,"NOTCH3"
"ENSBTAG00000043974",454.321223536063,0.539475815751296,0.287993447601451,1.87322253420802,0.0610376618382899,0.107051190216731,"ENSBTAG00000043974"
"ENSBTAG00000043976",68.6061366192383,-0.155407155952385,0.378193887844806,-0.410919269050053,0.681131732642685,0.760180170752677,"RNFT2"
"ENSBTAG00000043979",13.5848147318306,1.45898873102687,0.906729443144992,1.60906733762429,0.107601618298114,0.173349565304056,"H1-9"
"ENSBTAG00000043981",2516.6684462531,0.221924952662645,0.123692527628724,1.79416620322269,0.0727866447567955,0.124173771152703,"SBF2"
"ENSBTAG00000043985",1280.03433404656,-0.380173215726489,0.162010277335323,-2.34659937615945,0.0189456132556695,0.0387443007719604,"DACH1"
"ENSBTAG00000043987",540.849794469297,0.548110817090032,0.208033041843771,2.63472961906529,0.00842043285075728,0.0187242664976508,"KDM4C"
"ENSBTAG00000043989",526.39896374899,-0.358586166651651,0.142525226273297,-2.51594876238996,0.011871243957729,0.0254303234153862,"EYA3"
"ENSBTAG00000043994",798.418690667596,-0.210711342596641,0.174823625239022,-1.20527956280825,0.228095396521195,0.322573082042631,"GRK6"
"ENSBTAG00000043999",940.662696434198,0.047614232826126,0.129638972963523,0.367283323353103,0.713407692212349,0.785569991235406,"REV1"
"ENSBTAG00000044000",356.176031545826,-0.816122218298063,0.225291804653589,-3.6225117888906,0.000291756159924745,0.000928121258556269,"PRIM1"
"ENSBTAG00000044001",2973.00348445376,0.14941997242812,0.147141872984008,1.01548233278477,0.309875964009302,0.414168616976609,"LPP"
"ENSBTAG00000044003",908.439418346355,-1.25846190076841,0.141021076963123,-8.92392774093975,4.50037516604118e-19,1.28555965715918e-17,"TEX10"
"ENSBTAG00000044006",357.000011922225,-2.81160105829034,0.436174194599208,-6.44605089687589,1.14802123028694e-10,1.07210917556234e-09,"GINS2"
"ENSBTAG00000044007",61.0813348925815,0.485040103831608,0.931466619755071,0.520727306319521,0.602556749371553,0.695299113850841,"KLF12"
"ENSBTAG00000044010",4295.42576871248,1.67166068802886,0.296097763769688,5.6456376662443,1.64570120239077e-08,1.09361175691505e-07,"EMB"
"ENSBTAG00000044012",479.709815206379,-2.44323358683589,1.07220913615914,-2.27869125941979,0.0226854246940673,0.0453924203149435,"TMEM196"
"ENSBTAG00000044015",2010.11302271387,-0.716208539327909,0.122335499839005,-5.85446203489952,4.7855651019412e-09,3.41756476114874e-08,"RBM12"
"ENSBTAG00000044017",3024.67089367982,0.907530354610231,0.137737167252358,6.58885595452589,4.43228536987829e-11,4.40645945512467e-10,"MSRB3"
"ENSBTAG00000044018",67.8327453365896,1.08426547387493,0.385841988062052,2.81012825825621,0.00495217607186369,0.0117199953295878,"PRR36"
"ENSBTAG00000044019",688.142985180872,-0.3755079351149,0.161331933873758,-2.32754871337956,0.0199360794585599,0.0405269585000447,"KAT2A"
"ENSBTAG00000044022",48.088227996563,5.22667163946076,0.849371451260261,6.15357583740971,7.57551258733101e-10,6.18283270379064e-09,"KIAA1671"
"ENSBTAG00000044023",862.756242798286,0.932675173214974,0.158756237184811,5.87488838078992,4.23128350989564e-09,3.06155791380759e-08,"CDK6"
"ENSBTAG00000044029",1304.1933575586,-0.0609943153091502,0.105723532497894,-0.576922789733355,0.56399161463223,0.661737582598878,"AVEN"
"ENSBTAG00000044032",1697.43878788934,0.402712064894855,0.110942702140571,3.62991036926966,0.000283519652626555,0.000903969478298709,"KDM2A"
"ENSBTAG00000044033",426.261369878113,3.1107718708571,0.390920834614122,7.95754944585583,1.75480004639884e-15,3.16968603516906e-14,"EDIL3"
"ENSBTAG00000044035",13.0929519036795,0.313729684930682,0.699307848930877,0.448628862682324,0.653699409281829,0.737456106289526,"GPRIN1"
"ENSBTAG00000044038",165.817334772618,0.742109883034174,0.275244929232859,2.69618003536895,0.00701397460276882,0.0159220502219632,"TEN1"
"ENSBTAG00000044040",5333.40009417945,-1.17878197604733,0.115251801660484,-10.2278832874115,1.48734695745728e-24,7.39340263183294e-23,"PDAP1"
"ENSBTAG00000044044",486.369833704913,0.0981995058044118,0.196336354732174,0.50015956514201,0.616962727226581,0.707820859791965,"CLOCK"
"ENSBTAG00000044046",80.9951042169353,1.47721660016928,0.368870762712424,4.00469961161149,6.20963376107528e-05,0.00022738641492847,"SGCD"
"ENSBTAG00000044048",116.435045201632,1.65004361402414,0.281265509996514,5.86649822100331,4.45095040537141e-09,3.20214813779028e-08,"LMBR1L"
"ENSBTAG00000044049",27.4200249494854,-1.37557101055865,0.487112558964447,-2.82392844373172,0.00474389746735528,0.0112778100965596,"ABHD12B"
"ENSBTAG00000044053",518.36162331553,0.533669574173223,0.325755519227588,1.63825182590499,0.101369172504052,0.164764054072626,"SLC17A5"
"ENSBTAG00000044058",171.425199735431,0.474982429290517,0.234931071893418,2.02179484162062,0.0431975509094615,0.0794598306793213,"MFSD8"
"ENSBTAG00000044061",902.971351235375,-0.525021436152992,0.341068274759049,-1.53934409913645,0.123720313348878,0.194507866559947,"FAXC"
"ENSBTAG00000044062",123.261887582039,-0.472206916417799,0.399230786985307,-1.1827918382336,0.236891656035401,0.332591354286998,"RBMS3"
"ENSBTAG00000044063",492.476544456615,2.77237393229027,0.383766309770575,7.22412015256802,5.04356506845742e-13,6.62643626996289e-12,"B4GALT6"
"ENSBTAG00000044064",531.047005479759,-0.220060523340189,0.201583215524235,-1.09166094393277,0.274982157949951,0.375343213651468,"RNF144A"
"ENSBTAG00000044065",174.81872047339,-0.61506398260002,0.285961561611724,-2.15086244155831,0.0314870588002555,0.0604831286188995,"PITPNC1"
"ENSBTAG00000044070",255.849365196041,0.398157107537254,0.187734674899756,2.12085011865739,0.0339344174804799,0.064487651280635,"SNX30"
"ENSBTAG00000044074",971.985326895593,0.0620664024197501,0.140146867496435,0.442866854810928,0.657862042939801,0.740828233513907,"MLLT10"
"ENSBTAG00000044075",1373.38110302066,-0.501553260766435,0.122407990339844,-4.09738987932047,4.17834828779041e-05,0.000158378341283824,"SRPRB"
"ENSBTAG00000044077",227.626981042814,-1.20050914686396,0.283530177840528,-4.23414945106543,2.29418342637032e-05,9.15787541617187e-05,"POLR3G"
"ENSBTAG00000044079",100.719106929967,-0.640284458144141,0.362355536821266,-1.76700613922167,0.0772272001560665,0.130706518655562,"UQCC5"
"ENSBTAG00000044083",198.199808861634,1.58266593221637,0.263957170388779,5.99591945119459,2.0233730200109e-09,1.54643509386547e-08,"LIMK1"
"ENSBTAG00000044092",99.8726330877157,-0.205735274099362,0.298864856651454,-0.688388980907506,0.491207861012826,0.597514183758082,"IQCK"
"ENSBTAG00000044097",1179.20670909976,-0.507080075288176,0.190660880317791,-2.65959159762077,0.00782354534347516,0.0175453079052784,"KLF7"
"ENSBTAG00000044099",145.901681764505,1.17452501202016,0.335542613221282,3.50037511106104,0.000464603881812948,0.00140538778432446,"ZSWIM7"
"ENSBTAG00000044100",1939.46101029241,-0.451010659634514,0.0866541269789323,-5.20472221414411,1.94287012339223e-07,1.09025236346446e-06,"HEATR1"
"ENSBTAG00000044105",509.806424769181,1.59339107634361,0.202891284539297,7.85342297951195,4.04833456237756e-15,6.99237649583844e-14,"FOXO1"
"ENSBTAG00000044106",196.211287031234,-0.996054533107548,0.283146029611518,-3.51781211438548,0.000435120321366714,0.00132669142177641,"SPIDR"
"ENSBTAG00000044112",53.5006311618802,1.89495653390547,0.410432004249114,4.61698043594894,3.89363960769328e-06,1.77029505533797e-05,"MSRB2"
"ENSBTAG00000044117",57.3831764422022,0.314727638537088,1.09745162947254,0.286780419368782,0.774280456566716,0.833282052899024,"ANKRD45"
"ENSBTAG00000044118",81.5645372871826,-2.58684401906007,0.509749919008414,-5.07473159405714,3.88043351523408e-07,2.07251918626673e-06,"HMGA2"
"ENSBTAG00000044121",132.687252990673,0.0277286053367936,0.313508003134851,0.0884462439858881,0.929522007897155,0.949756807615884,"NUBPL"
"ENSBTAG00000044123",12.1430011458693,-0.356255821297555,0.835243575586299,-0.426529256507578,0.669722234243095,0.750502612013253,"HAND2"
"ENSBTAG00000044125",97.0118675876765,1.61340583521528,0.367655490254269,4.38836323129421,1.14206919670419e-05,4.80979508925521e-05,"TLCD4"
"ENSBTAG00000044126",63.3520138163952,0.264590189586041,0.571318890572426,0.46312172405316,0.643277119282481,0.729270906633771,"SNTB1"
"ENSBTAG00000044129",1148.14155092156,-0.0536637143931908,0.206078186526526,-0.260404632327659,0.794551670103784,0.848731758606631,"ST6GALNAC6"
"ENSBTAG00000044132",98.5715688766523,0.155037521140674,2.02695123310728,0.0764880371112849,0.939030831096327,0.955837090730589,"NTN5"
"ENSBTAG00000044135",850.77158304345,0.376103493693157,0.140716777705093,2.67276937282756,0.00752279495444237,0.0169521344092075,"PIGO"
